Timestamp,VSet,VMon,IMon,ChStatus
12_52_06,-67.5,-67.30599975585938,0.0410000011324882,3
12_52_06,-68.0,-67.80599975585938,0.0419999994337558,3
12_52_07,-68.5,-68.30699920654297,0.0419999994337558,3
12_52_08,-69.0,-68.80500030517578,0.0399999991059303,3
12_52_09,-69.5,-69.30899810791016,0.0399999991059303,3
12_52_10,-70.0,-69.80699920654297,0.0410000011324882,3
12_52_10,-70.5,-70.31099700927734,0.0410000011324882,3
12_52_11,-71.0,-70.80799865722656,0.0410000011324882,3
12_52_12,-71.5,-71.30799865722656,0.0419999994337558,3
12_52_13,-72.0,-71.80999755859375,0.0410000011324882,3
12_52_14,-72.5,-72.30799865722656,0.0410000011324882,3
12_52_14,-73.0,-72.80899810791016,0.0410000011324882,3
12_52_15,-73.5,-73.30599975585938,0.0419999994337558,3
12_52_16,-74.0,-73.80699920654297,0.0430000014603138,3
12_52_17,-74.5,-74.3030014038086,0.0430000014603138,3
12_52_18,-75.0,-74.80500030517578,0.0410000011324882,3
12_52_18,-75.5,-75.302001953125,0.0410000011324882,3
12_52_19,-76.0,-75.802001953125,0.0399999991059303,3
12_52_20,-76.5,-76.3030014038086,0.0399999991059303,3
12_52_21,-77.0,-76.80400085449219,0.0419999994337558,3
12_52_22,-77.5,-77.30899810791016,0.0419999994337558,3
12_52_22,-78.0,-77.80699920654297,0.0410000011324882,3
12_52_23,-78.5,-78.30899810791016,0.0410000011324882,3
12_52_24,-79.0,-78.80699920654297,0.0410000011324882,3
12_52_25,-79.5,-79.30799865722656,0.0419999994337558,3
12_52_26,-80.0,-79.80599975585938,0.0390000008046627,3
12_52_26,-80.5,-80.30599975585938,0.0410000011324882,3
12_52_27,-81.0,-80.80400085449219,0.0410000011324882,3
12_52_28,-81.5,-81.30500030517578,0.0410000011324882,3
12_52_29,-82.0,-81.80699920654297,0.0399999991059303,3
12_52_30,-82.5,-82.30500030517578,0.0399999991059303,3
12_52_30,-83.0,-82.80799865722656,0.0410000011324882,3
12_52_31,-83.5,-83.30400085449219,0.0410000011324882,3
12_52_32,-84.0,-83.80500030517578,0.0410000011324882,3
12_52_33,-84.5,-84.302001953125,0.0399999991059303,3
12_52_34,-85.0,-84.80400085449219,0.0390000008046627,3
12_52_34,-85.5,-85.302001953125,0.0410000011324882,3
12_52_35,-86.0,-85.80599975585938,0.0410000011324882,3
12_52_36,-86.5,-86.31099700927734,0.0410000011324882,3
12_52_37,-87.0,-86.80999755859375,0.0419999994337558,3
12_52_38,-87.5,-87.31199645996094,0.0430000014603138,3
12_52_38,-88.0,-87.81300354003906,0.0410000011324882,3
