Timestamp,VSet,VMon,IMon,ChStatus
15_40_26,-103.0,-102.81700134277344,5.063000202178955,3
15_40_27,-103.5,-103.31500244140624,4.876999855041504,3
15_40_27,-104.0,-103.81500244140624,4.88100004196167,3
15_40_28,-104.5,-104.31800079345705,4.964000225067139,3
15_40_29,-105.0,-104.8219985961914,4.953999996185303,3
15_40_30,-105.5,-105.31999969482422,5.123000144958496,3
15_40_31,-106.0,-105.8219985961914,4.877999782562256,3
15_40_31,-106.5,-106.31900024414062,4.880000114440918,3
15_40_32,-107.0,-106.81999969482422,4.848999977111816,3
15_40_33,-107.5,-107.31999969482422,5.027999877929688,3
15_40_34,-108.0,-107.81800079345705,5.289000034332275,3
15_40_35,-108.5,-108.31999969482422,5.177000045776367,3
15_40_35,-109.0,-108.81800079345705,5.168000221252441,3
15_40_36,-109.5,-109.31600189208984,5.142000198364258,3
15_40_37,-110.0,-109.81400299072266,5.182000160217285,3
15_40_38,-110.5,-110.31400299072266,5.109000205993652,3
15_40_39,-111.0,-110.81099700927734,5.388999938964844,3
15_40_39,-111.5,-111.31300354003906,5.433000087738037,3
15_40_40,-112.0,-111.81500244140624,5.427000045776367,3
15_40_41,-112.5,-112.31300354003906,5.461999893188477,3
15_40_42,-113.0,-112.81400299072266,5.614999771118164,3
15_40_43,-113.5,-113.31500244140624,5.701000213623047,3
15_40_43,-114.0,-113.81700134277344,5.776000022888184,3
15_40_44,-114.5,-114.322998046875,5.861000061035156,3
15_40_45,-115.0,-114.8209991455078,5.989999771118164,3
15_40_46,-115.5,-115.3239974975586,6.142000198364258,3
15_40_47,-116.0,-115.8249969482422,6.184999942779541,3
15_40_47,-116.5,-116.3249969482422,6.4070000648498535,3
15_40_48,-117.0,-116.822998046875,6.5920000076293945,3
15_40_49,-117.5,-117.3239974975586,6.770999908447266,3
15_40_50,-118.0,-117.8290023803711,7.173999786376953,3
15_40_51,-118.5,-118.3270034790039,7.668000221252441,3
15_40_51,-119.0,-118.8249969482422,9.807000160217283,3
15_40_52,-119.5,-119.01100158691406,301.94500732421875,11
15_40_53,-120.0,-119.01100158691406,301.94500732421875,5
