Timestamp,VSet,VMon,IMon,ChStatus
15_49_19,-52.5,-52.30799865722656,0.621999979019165,3
15_49_20,-53.0,-52.80899810791016,0.6600000262260437,3
15_49_21,-53.5,-53.305999755859375,0.7089999914169312,3
15_49_22,-54.0,-53.80799865722656,0.7409999966621399,3
15_49_23,-54.5,-54.30899810791016,0.7799999713897705,3
15_49_23,-55.0,-54.80500030517578,0.7950000166893005,3
15_49_24,-55.5,-55.30799865722656,0.8299999833106995,3
15_49_25,-56.0,-55.80500030517578,0.8450000286102295,3
15_49_26,-56.5,-56.305999755859375,0.8510000109672546,3
15_49_27,-57.0,-56.803001403808594,0.8510000109672546,3
15_49_27,-57.5,-57.30500030517578,0.8769999742507935,3
15_49_28,-58.0,-57.80400085449219,0.8870000243186951,3
15_49_29,-58.5,-58.30500030517578,0.8939999938011169,3
15_49_30,-59.0,-58.803001403808594,0.8989999890327454,3
15_49_31,-59.5,-59.30699920654297,0.9210000038146972,3
15_49_31,-60.0,-59.803001403808594,0.9330000281333924,3
15_49_32,-60.5,-60.305999755859375,0.930999994277954,3
15_49_33,-61.0,-60.810001373291016,0.9369999766349792,3
15_49_34,-61.5,-61.30799865722656,0.9350000023841858,3
15_49_35,-62.0,-61.80899810791016,0.9570000171661376,3
15_49_35,-62.5,-62.30699920654297,0.9829999804496764,3
15_49_36,-63.0,-62.80899810791016,0.9980000257492064,3
15_49_37,-63.5,-63.30400085449219,1.0199999809265137,3
15_49_38,-64.0,-63.80799865722656,1.062000036239624,3
15_49_39,-64.5,-64.30400085449219,1.1720000505447388,3
15_49_39,-65.0,-64.80699920654297,1.4320000410079956,3
15_49_40,-65.5,-65.30500030517578,1.85699999332428,3
15_49_41,-66.0,-65.80599975585938,2.312999963760376,3
15_49_42,-66.5,-66.30400085449219,2.7249999046325684,3
15_49_43,-67.0,-66.80699920654297,2.9189999103546143,3
15_49_43,-67.5,-67.30999755859375,2.907999992370605,3
15_49_44,-68.0,-67.81099700927734,2.983999967575073,3
15_49_45,-68.5,-68.31199645996094,3.2300000190734863,3
